"","Hispania citerior","Roma","Venetia et Histria / Regio X","Apulia et Calabria / Regio II","Transpadana / Regio XI","Lusitania","Latium et Campania / Regio I","Umbria / Regio VI","Samnium / Regio IV","Gallia Narbonensis","Dalmatia","Aquitani(c)a","Lugudunensis","Germania superior","Moesia superior","Dacia","Bruttium et Lucania / Regio III","Noricum","Picenum / Regio V","Aemilia / Regio VIII","Numidia","Mauretania Caesariensis","Raetia","Moesia inferior","Pannonia inferior","Baetica","Sicilia","Sardinia","Liguria / Regio IX","Pannonia superior","Germania inferior","Alpes Maritimae","Britannia","Mauretania Tingitana","Etruria / Regio VII","Africa proconsularis","Macedonia","Alpes Cottiae","Cappadocia","Provincia incerta","Corsica","Asia","Arabia","Thracia","Italia","Belgica | Germania superior","Palaestina","Galatia","Barbaricum","Alpes Poeninae","Belgica","Achaia","Pontus et Bithynia","Aegyptus","Syria","Alpes Graiae","Lycia et Pamphylia","Regnum Bospori","Cyprus","Cilicia"
"carus","1.30","1.00","1.10","0.74","3.47","0.00","0.60","0.00","0.90","3.04","0.62","1.86","0.00","0.45","0.00","0.00","0.00","0.00","1.39","2.48","0.00","0.00","1.86","0.00","0.00","0.74","0.00","1.24","0.00","0.37","0.00","0.00","0.56","0.00","0.63","0.24","0.00","0.00","0.00","1.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.11","0.00","0.00","0.00","0.00","0.00","0.00"
"sanctus","0.36","1.00","0.28","0.25","0.13","0.00","0.43","0.35","1.07","0.00","1.25","1.88","0.00","0.90","1.41","2.49","0.00","0.43","0.70","0.00","0.58","1.35","0.94","3.62","1.75","0.19","0.00","0.63","0.00","1.50","0.47","0.00","2.25","0.00","1.06","0.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.13","0.00","0.00","0.00","1.41","0.00","0.00","0.00","1.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"pius","3.45","1.00","1.20","1.08","2.88","6.48","1.23","1.01","1.31","2.95","0.90","2.70","0.00","0.32","1.35","1.89","2.32","0.00","0.00","1.80","0.37","1.95","0.00","0.00","0.56","4.86","1.62","0.00","5.40","1.08","0.00","5.40","2.84","0.00","0.92","0.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6.48","0.00","0.00","0.00","0.00","0.00","0.00","8.11","0.00","0.00","0.00","3.24","0.00","0.00","0.00","0.00","0.00"
"indulgentus","1.90","1.00","4.40","0.00","0.00","0.00","1.45","0.00","0.00","0.00","0.00","0.00","0.00","7.13","0.00","0.00","0.00","27.44","0.00","0.00","16.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"incomparabilis","2.13","1.00","0.83","1.49","2.97","0.00","1.08","4.18","0.00","6.08","0.00","0.00","0.00","2.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","22.29","0.00","11.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","9.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"rarus","1.90","1.00","8.81","0.00","0.00","0.00","2.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","50.95","0.00","0.00","19.81","6.08","14.27","0.00","0.00","0.00","0.00","0.00","39.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"dulcis","0.63","1.00","1.47","2.64","1.32","0.00","0.96","0.00","1.61","0.00","0.00","0.00","9.91","2.38","2.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.24","0.00","0.00","59.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","23.78","0.00","0.00","0.00","0.00","0.00"
"bonus","4.63","1.00","3.07","1.38","1.38","2.49","2.25","3.50","1.68","2.26","2.76","0.00","0.00","0.75","0.52","0.00","0.00","5.74","3.11","2.76","0.42","1.99","0.00","0.30","0.00","3.32","2.49","1.38","1.38","0.83","0.00","4.15","0.00","2.07","2.58","0.54","4.98","0.00","0.00","0.00","0.00","8.29","0.00","0.00","0.00","0.00","1.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"castus","0.00","1.00","0.00","0.00","0.00","0.00","1.45","0.00","0.00","0.00","0.00","0.00","89.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","44.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"placidus","0.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"dignus","0.00","1.00","2.20","0.00","0.00","0.00","35.18","5.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","8.29","0.00","0.00","0.00","0.00","2.03","14.27","0.00","4.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"fortis","0.57","1.00","1.98","0.00","0.00","0.00","0.14","3.34","1.45","0.00","0.00","0.00","0.00","1.07","2.23","0.00","0.00","0.00","6.69","0.00","8.51","8.56","0.00","0.00","3.69","3.57","0.00","0.00","5.94","3.57","0.00","0.00","1.34","0.00","5.05","8.14","0.00","0.00","0.00","0.00","0.00","0.00","26.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.35","10.70","0.00","0.00","0.00","0.00","0.00"
"miser","0.00","1.00","0.00","0.00","0.00","0.00","2.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","44.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"nascor","0.00","1.00","0.00","0.00","0.00","0.00","0.62","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.18","1.78","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.64","0.00","5.10","0.00","0.00","0.00","2.55","0.00","0.00","1.91","0.00","1.44","0.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","76.43","0.00","0.00","0.00","61.14","0.00","0.00","0.00","0.00","0.00","0.00"
"mero","0.23","1.00","0.27","2.12","0.16","0.00","0.61","1.15","0.20","0.00","0.41","0.00","0.00","0.15","0.00","0.00","1.05","0.00","1.83","0.81","0.00","0.00","0.00","0.00","0.51","0.24","0.00","0.81","0.00","0.00","0.00","0.00","0.00","0.00","0.41","0.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"clarus","0.36","1.00","1.34","1.01","0.89","2.28","0.89","0.89","1.85","1.03","0.95","0.00","3.79","0.11","1.19","1.06","0.81","0.00","0.71","0.63","2.85","0.68","0.00","1.22","0.79","0.38","2.85","0.63","1.26","0.19","0.47","0.00","0.85","0.95","0.97","3.40","1.14","0.00","5.69","0.71","0.00","1.90","1.42","0.00","0.00","0.00","2.44","2.85","5.69","0.00","0.00","1.90","0.00","0.00","1.14","0.00","0.00","0.00","0.00","0.00"
"probus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"felix","0.00","1.00","0.00","1.98","0.00","0.00","0.48","0.00","0.00","8.11","0.00","14.86","0.00","0.00","0.00","2.07","0.00","0.00","0.00","0.00","1.01","0.00","0.00","2.12","6.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"honestus","0.00","1.00","0.51","0.00","0.00","0.00","0.00","0.00","1.11","0.00","0.00","0.00","0.00","1.65","3.43","3.83","0.00","3.17","0.00","0.00","0.47","0.00","0.00","0.98","1.42","1.37","0.00","0.00","0.00","1.37","0.00","0.00","0.00","13.72","0.00","0.89","0.00","0.00","0.00","23.15","0.00","0.00","10.29","8.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"fidelis","0.00","1.00","2.20","0.00","0.00","0.00","0.00","0.00","4.82","0.00","9.91","29.72","0.00","21.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6.15","0.00","0.00","0.00","0.00","5.94","29.72","0.00","26.75","0.00","0.00","1.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","178.33","25.48","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"mereo","0.38","1.00","0.66","2.38","0.40","0.00","0.92","0.56","0.48","0.00","0.99","0.00","0.00","0.36","0.74","0.41","2.55","1.37","0.00","1.98","0.00","0.00","0.00","0.00","0.61","0.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.67","0.00","7.13","0.00","0.00","1.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"clemens","0.00","1.00","6.60","0.00","0.00","0.00","0.00","33.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","18.45","0.00","107.00","0.00","0.00","17.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"lepidus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"innocens","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"amans","0.00","1.00","0.00","0.00","3.96","0.00","0.00","5.57","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"tristis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"simplex","0.00","1.00","0.00","0.00","0.00","0.00","0.07","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.97","0.00","0.00","4.46","0.00","0.00","0.00","0.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"laetus","0.00","1.00","3.30","0.00","11.89","0.00","0.00","0.00","0.00","0.00","29.72","0.00","0.00","85.60","11.15","6.22","0.00","41.15","0.00","0.00","0.00","0.00","178.33","0.00","27.67","0.00","0.00","0.00","59.44","89.17","44.58","0.00","6.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","53.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"studiosus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fidus","5.69","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","12.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","89.17","0.00","5.82","0.00","0.00","0.00","33.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"securus","0.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"integer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"probatus","0.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"prudens","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"iucundus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"probo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sapiens","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"amo","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"amabilis","0.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"afficio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Gesamt","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","0.00","1.00","1.00","1.00","0.00","1.00","1.00","1.00","1.00","1.00","1.00","1.00","0.00","1.00","1.00","0.00","0.00","0.00","0.00","0.00"
